index,action,subject,combination,quality,score,abs_error,lower,upper,width
626,gait,2,asymmetry+instability,0.43284764885902405,0.6601262,0.22727856,0.29868615,0.931389,0.6327028
628,throw,4,jerk+rom,0.536405622959137,0.73042846,0.19402283,0.3719692,1.0340278,0.6620586
634,throw,10,rom,0.6869253516197205,0.7823844,0.095459044,0.43281457,1.0381905,0.6053759
635,overhead_press,11,jerk+rom+tempo,0.44567355513572693,0.8093235,0.36364993,0.45161855,1.0668995,0.615281
642,overhead_press,18,compensation,0.5717945098876953,0.3848621,0.18693241,0.20940986,0.4823124,0.27290255
645,overhead_press,21,asymmetry,0.9388002157211304,0.7415364,0.19726384,0.35611472,1.0043538,0.648239
650,lunge,2,compensation,0.6783596873283386,0.7259312,0.04757154,0.3482068,1.0046346,0.65642786
652,throw,4,compensation+jerk,0.7550598978996277,0.6951139,0.059946,0.34134498,1.0040221,0.66267717
658,throw,10,compensation,0.8505990505218506,0.7740584,0.07654065,0.40897742,1.018199,0.6092216
659,gait,11,asymmetry,0.7784010767936707,0.74043435,0.03796673,0.37102237,1.0113962,0.6403738
666,lunge,18,rom+tempo,0.7845106720924377,0.71824783,0.06626284,0.33017114,0.9952111,0.66504
669,throw,21,asymmetry,0.8974103331565857,0.6874757,0.20993465,0.32239598,1.0109298,0.68853384
674,gait,2,instability+tempo,0.7163965702056885,0.62715864,0.08923793,0.24918132,0.8933118,0.64413047
676,overhead_press,4,clean,1.0,0.7516238,0.24837619,0.37388632,1.0178133,0.643927
682,gait,10,jerk,0.8765293955802917,0.8974277,0.020898283,0.6057147,1.1735014,0.5677867
683,overhead_press,11,compensation,0.5817631483078003,0.8054279,0.22366476,0.46001023,1.0724258,0.6124156
690,lunge,18,compensation+instability,0.5900800824165344,0.6446677,0.054587603,0.23600756,0.90106094,0.66505337
693,lunge,21,clean,1.0,0.8039974,0.1960026,0.42669404,1.0474395,0.6207454
698,overhead_press,2,asymmetry+compensation,0.8024672865867615,0.73148173,0.070985556,0.3359726,0.9900936,0.654121
700,lunge,4,jerk+rom+tempo,0.26057201623916626,0.68525153,0.42467952,0.29099017,0.96901464,0.6780245
706,lunge,10,clean,1.0,0.8994915,0.10050851,0.6012634,1.1584184,0.557155
707,lunge,11,asymmetry,0.7973810434341431,0.85995317,0.06257212,0.51112294,1.0877316,0.57660866
714,squat,18,jerk+rom+tempo,0.4402431845664978,0.71317375,0.27293056,0.30526453,0.97849387,0.67322934
717,gait,21,compensation,0.9160642027854919,0.754225,0.16183919,0.3716365,0.98695743,0.6153209
722,gait,2,instability,0.7041105628013611,0.63784224,0.066268325,0.3082742,0.8892297,0.5809555
724,lunge,4,asymmetry+jerk+rom,0.5899174809455872,0.77506745,0.18514997,0.39255175,1.0233333,0.63078153
730,lunge,10,tempo,0.871654212474823,0.8177629,0.0538913,0.49044624,1.0531739,0.5627277
731,lunge,11,instability+tempo,0.5409071445465088,0.6245351,0.08362794,0.2646222,0.890856,0.6262338
738,throw,18,asymmetry,0.7107799053192139,0.6313726,0.079407334,0.23743874,0.9440642,0.70662546
741,lunge,21,asymmetry+instability,0.6334658861160278,0.7924698,0.15900391,0.43156862,1.0442038,0.61263514
746,squat,2,asymmetry+jerk+tempo,0.6976209878921509,0.62580234,0.07181865,0.2603176,0.93929744,0.6789799
748,squat,4,compensation+jerk,0.7083191871643066,0.81183875,0.10351956,0.45808837,1.0751369,0.6170485
754,lunge,10,compensation+jerk+tempo,0.4409644901752472,0.8035112,0.3625467,0.43434122,1.022564,0.58822286
755,gait,11,asymmetry+rom,0.707842230796814,0.8378815,0.13003927,0.49314502,1.087551,0.594406
762,throw,18,compensation,0.8676356077194214,0.615758,0.2518776,0.23328,0.955306,0.722026
765,squat,21,instability,0.8797832727432251,0.80679,0.07299328,0.44203514,1.0760102,0.6339751
770,throw,2,clean,1.0,0.7009077,0.2990923,0.3369714,1.0003386,0.66336715
772,overhead_press,4,rom,0.7952207326889038,0.76597106,0.029249668,0.40126207,1.0225838,0.6213218
778,squat,10,instability+jerk+tempo,0.5343503952026367,0.52543974,0.008910656,0.2351552,0.82512295,0.5899677
779,gait,11,clean,1.0,0.87218744,0.12781256,0.5336534,1.101964,0.5683106
786,lunge,18,asymmetry+instability,0.5539370775222778,0.65935516,0.105418086,0.28893828,0.94652987,0.6575916
789,overhead_press,21,instability,0.9166542887687683,0.7238869,0.19276738,0.34922478,0.9659653,0.61674047
794,overhead_press,2,tempo,0.9302510619163513,0.71442324,0.21582782,0.3412132,0.9805739,0.63936067
796,overhead_press,4,jerk+tempo,0.6939873695373535,0.7307534,0.036766052,0.35975036,0.99833775,0.63858736
802,gait,10,jerk,0.9325417876243591,0.89597315,0.03656864,0.5712865,1.1503162,0.57902974
803,lunge,11,clean,1.0,0.85083747,0.14916253,0.5031903,1.0837579,0.5805676
810,throw,18,clean,1.0,0.6260546,0.37394542,0.24328536,0.9621548,0.71886945
813,gait,21,rom,0.9175171256065369,0.8317042,0.08581293,0.48611292,1.1001712,0.61405826
818,throw,2,instability,0.7353042364120483,0.60359174,0.1317125,0.22555661,0.92986786,0.70431125
820,lunge,4,asymmetry,0.7916680574417114,0.7611748,0.03049326,0.38450983,1.0082154,0.6237056
826,squat,10,clean,1.0,0.92084754,0.079152465,0.66501534,1.2121352,0.54711986
827,lunge,11,jerk,0.95719975233078,0.8712119,0.085987866,0.5383873,1.1119833,0.573596
834,overhead_press,18,rom+tempo,0.7214343547821045,0.66326874,0.05816561,0.2531125,0.93976957,0.6866571
837,overhead_press,21,instability+tempo,0.8004222512245178,0.70144325,0.098979,0.33162034,0.9831636,0.65154326
842,lunge,2,clean,1.0,0.798705,0.20129502,0.447502,1.0747789,0.6272769
844,overhead_press,4,compensation,0.743822455406189,0.7690892,0.025266767,0.37724182,1.0160145,0.6387726
850,throw,10,clean,1.0,0.7813575,0.21864247,0.42076924,1.0199353,0.59916604
851,gait,11,compensation+rom+tempo,0.41061729192733765,0.6425732,0.23195589,0.29235563,0.91510236,0.6227467
858,lunge,18,tempo,0.8671562671661377,0.69761604,0.16954023,0.2853721,0.97820175,0.6928296
861,lunge,21,compensation+instability+tempo,0.44957655668258667,0.49988016,0.05030361,0.19626004,0.7531409,0.5568809
866,overhead_press,2,compensation+rom+tempo,0.17234179377555847,0.73531663,0.5629748,0.36651903,0.9981911,0.6316721
868,gait,4,asymmetry+instability+tempo,0.49510902166366577,0.59134465,0.09623563,0.24139582,0.85040426,0.60900843
874,throw,10,clean,1.0,0.7851773,0.21482271,0.4270621,1.023799,0.59673685
875,lunge,11,compensation+rom,0.3785722255706787,0.77821106,0.39963883,0.41853407,1.0063704,0.5878364
882,throw,18,instability+jerk+rom,0.35548222064971924,0.46551797,0.11003575,0.18831721,0.6951902,0.506873
885,gait,21,clean,1.0,0.83991027,0.16008973,0.47735247,1.0827379,0.6053854
890,throw,2,compensation+rom,0.5207148194313049,0.5887317,0.06801689,0.30715305,0.8276633,0.52051026
892,gait,4,instability,0.7318081259727478,0.55352396,0.17828417,0.20567591,0.7654944,0.5598185
898,lunge,10,jerk,0.861807644367218,0.9022991,0.04049146,0.60707545,1.1544207,0.5473453
899,lunge,11,rom+tempo,0.5792118906974792,0.86093074,0.28171885,0.49728233,1.0850596,0.5877773
906,squat,18,rom,0.8636369705200195,0.75284237,0.110794604,0.33383796,0.9836445,0.6498065
909,overhead_press,21,compensation,0.5513359904289246,0.76635325,0.21501726,0.3885127,1.0217875,0.6332748
914,squat,2,asymmetry+jerk,0.8632668852806091,0.86909777,0.005830884,0.54059565,1.1415644,0.6009687
916,squat,4,clean,1.0,0.8740296,0.12597042,0.53856677,1.1331176,0.5945508
922,gait,10,instability,0.8192363977432251,0.7538401,0.06539631,0.3764355,0.9679997,0.5915642
923,overhead_press,11,compensation+jerk,0.5374619960784912,0.6798421,0.14238012,0.31633845,0.84785426,0.53151584
930,throw,18,clean,1.0,0.6232453,0.3767547,0.25025207,0.97038144,0.7201294
933,squat,21,tempo,0.7885276079177856,0.6571355,0.13139212,0.27462977,0.9305031,0.6558733
938,lunge,2,tempo,0.8476537466049194,0.6866558,0.16099793,0.30752486,0.9578644,0.65033954
940,gait,4,asymmetry+instability+tempo,0.540895938873291,0.7640195,0.22312355,0.39906538,1.0009148,0.60184944
946,gait,10,instability,0.9400942921638489,0.8840036,0.056090713,0.5419115,1.1122254,0.57031393
947,throw,11,asymmetry+rom+tempo,0.3305823504924774,0.7242735,0.39369115,0.3610516,0.9988698,0.6378182
954,overhead_press,18,asymmetry,0.7543219923973083,0.61855346,0.13576853,0.20944132,0.8774816,0.6680403
957,gait,21,instability+rom,0.5569742321968079,0.7434866,0.18651235,0.35778293,1.0258002,0.66801727
962,throw,2,compensation+instability+tempo,0.15892329812049866,0.5760184,0.4170951,0.21876857,0.8816761,0.6629075
964,lunge,4,tempo,0.9232932329177856,0.7545094,0.16878384,0.3949384,1.032455,0.63751656
970,lunge,10,jerk+rom,0.6442356109619141,0.86264277,0.21840715,0.53379893,1.0960714,0.5622724
971,squat,11,compensation,0.8520093560218811,0.9156235,0.06361413,0.6269411,1.1872392,0.5602981
978,gait,18,compensation,0.8422030806541443,0.71669126,0.12551183,0.3508638,0.98882437,0.63796055
981,overhead_press,21,asymmetry+instability+rom,0.3874299228191376,0.63173205,0.24430212,0.2670563,0.91630775,0.64925146
986,overhead_press,2,asymmetry+instability,0.8491292595863342,0.71695673,0.13217252,0.34069943,0.9640758,0.62337637
988,lunge,4,asymmetry+rom+tempo,0.4187699854373932,0.7125702,0.2938002,0.33415192,0.99900025,0.6648483
994,squat,10,compensation+instability,0.4845779240131378,0.86470675,0.38012883,0.58091724,1.1491776,0.5682603
995,squat,11,compensation,0.9095302224159241,0.902864,0.006666243,0.6034012,1.1672342,0.563833
