index,action,subject,combination,quality,score,abs_error,lower,upper,width
258,gait,18,instability,0.8515012860298157,0.6433937,0.20810759,0.392161,1.0146053,0.6224443
261,gait,21,jerk,0.847970187664032,0.8238594,0.024110794,0.58894825,1.1463081,0.5573598
266,throw,2,jerk+rom+tempo,0.6755517721176147,0.69455916,0.019007385,0.32943207,1.0349965,0.70556444
268,lunge,4,asymmetry+rom,0.599364697933197,0.74708086,0.14771616,0.41473737,1.0802546,0.6655172
274,squat,10,asymmetry,0.9371042251586914,0.8883045,0.048799753,0.7764249,1.2086779,0.432253
275,squat,11,asymmetry,0.7198100090026855,0.7634485,0.043638468,0.506395,1.1092017,0.6028067
282,gait,18,jerk+rom,0.5802179574966431,0.56551147,0.014706492,0.2811081,0.92982686,0.6487187
285,overhead_press,21,tempo,0.7571746706962585,0.7240154,0.033159256,0.35589525,1.024323,0.6684277
290,squat,2,clean,1.0,0.83111167,0.16888833,0.6160962,1.1588693,0.54277307
292,gait,4,compensation,0.6597895622253418,0.75471663,0.09492707,0.50619596,1.0749369,0.5687409
298,lunge,10,rom,0.8551280498504639,0.7743468,0.08078122,0.49611577,1.1093892,0.6132734
299,overhead_press,11,clean,1.0,0.7494043,0.2505957,0.42887652,1.0619311,0.6330546
306,squat,18,asymmetry+instability,0.6159713268280029,0.6159149,5.64456e-05,0.36035952,1.0340265,0.67366695
309,lunge,21,clean,1.0,0.7455631,0.2544369,0.42704418,1.0888448,0.6618006
314,lunge,2,asymmetry+instability+rom,0.4045167863368988,0.6865586,0.28204182,0.3300149,1.0537553,0.72374034
316,gait,4,instability,0.8673028349876404,0.70707715,0.16022569,0.49702388,1.0688283,0.57180446
322,overhead_press,10,jerk+rom,0.533585250377655,0.79586875,0.2622835,0.5014426,1.1073229,0.6058803
323,lunge,11,instability,0.7158548831939697,0.6163448,0.09951007,0.34001648,0.9602653,0.6202488
330,overhead_press,18,asymmetry+instability+jerk,0.7424558401107788,0.5922245,0.15023136,0.22607708,0.9518095,0.72573245
333,gait,21,jerk+tempo,0.7612156867980957,0.6491903,0.11202538,0.35060093,0.99551535,0.6449144
338,overhead_press,2,compensation+tempo,0.7860798239707947,0.72895896,0.05712086,0.38447276,1.0415387,0.657066
340,squat,4,instability+rom,0.4305742383003235,0.5742807,0.14370644,0.22280595,0.9453031,0.7224971
346,gait,10,rom+tempo,0.6254249215126038,0.59440404,0.03102088,0.30236784,0.96391535,0.66154754
347,lunge,11,asymmetry+compensation+rom,0.3447287976741791,0.82950777,0.48477897,0.5880121,1.1672981,0.579286
354,throw,18,asymmetry+jerk+tempo,0.503637969493866,0.6410385,0.13740051,0.24850354,1.0104791,0.7619755
357,gait,21,instability+rom,0.7043828964233398,0.7671321,0.06274921,0.500885,1.1019163,0.6010313
362,squat,2,asymmetry,0.7497348785400391,0.7213033,0.028431594,0.41426465,1.0783529,0.66408825
364,squat,4,asymmetry+instability,0.6251307129859924,0.6619656,0.036834896,0.41094747,1.0389224,0.627975
370,throw,10,compensation+instability+jerk,0.49103835225105286,0.7658486,0.27481022,0.43111804,1.0883487,0.65723073
371,squat,11,compensation+tempo,0.4497998356819153,0.6090674,0.15926754,0.3020103,1.0394489,0.73743856
378,lunge,18,instability+rom,0.8393522500991821,0.6097824,0.22956985,0.25527674,0.9823473,0.72707057
381,squat,21,compensation,0.8087571859359741,0.83331835,0.024561167,0.64107597,1.1724567,0.5313808
386,overhead_press,2,jerk,0.8793323636054993,0.72235054,0.15698183,0.3907384,1.0435275,0.6527891
388,gait,4,jerk,0.9255744218826294,0.81726724,0.10830718,0.59036726,1.1274817,0.53711444
394,squat,10,rom,0.6863469481468201,0.87478644,0.18843949,0.7299682,1.1668042,0.436836
395,squat,11,asymmetry+compensation+instability,0.31405672430992126,0.78524375,0.47118703,0.5330148,1.147796,0.61478126
402,squat,18,clean,1.0,0.74284375,0.25715625,0.4625301,1.1029886,0.64045846
405,throw,21,asymmetry+instability+tempo,0.44181421399116516,0.69536614,0.25355193,0.31879786,1.043306,0.72450817
410,gait,2,compensation+jerk+rom,0.1791902333498001,0.6729062,0.493716,0.3544729,1.0116098,0.6571369
412,lunge,4,rom,0.7134480476379395,0.7398712,0.026423156,0.42107767,1.0679717,0.64689404
418,lunge,10,compensation+instability,0.3183088004589081,0.52953106,0.21122226,0.23713413,0.87552106,0.63838696
419,overhead_press,11,instability+tempo,0.6920161247253418,0.646701,0.045315146,0.36358234,0.9593276,0.5957452
426,overhead_press,18,tempo,0.9457070827484131,0.64414054,0.30156654,0.27618456,0.98919326,0.7130087
429,lunge,21,asymmetry+compensation+tempo,0.5825364589691162,0.71572137,0.13318491,0.40044558,1.0716455,0.6711999
434,squat,2,instability+tempo,0.6004575490951538,0.6317459,0.031288326,0.35644478,0.96605235,0.6096076
436,overhead_press,4,instability+jerk+tempo,0.6543729901313782,0.6514924,0.0028805733,0.3353361,0.9741874,0.6388513
442,throw,10,rom,0.6347213387489319,0.74131364,0.1065923,0.39186049,1.0832095,0.691349
443,gait,11,jerk,0.8464126586914062,0.8357713,0.010641336,0.5947689,1.1459901,0.55122125
450,gait,18,clean,1.0,0.72786635,0.27213365,0.48158914,1.0878117,0.60622257
453,squat,21,compensation,0.6738412976264954,0.7931766,0.119335294,0.54701877,1.1244906,0.57747185
458,overhead_press,2,asymmetry+instability+tempo,0.30455252528190613,0.6837008,0.37914827,0.330486,1.0070297,0.67654365
460,throw,4,jerk,0.9017106294631958,0.7259125,0.17579812,0.36340377,1.0655553,0.70215154
466,overhead_press,10,compensation+instability,0.3867131769657135,0.44061014,0.053896964,0.15778077,0.6428318,0.48505104
467,throw,11,asymmetry+compensation,0.6922076344490051,0.7462835,0.054075837,0.39595243,1.0788565,0.682904
474,squat,18,compensation+rom,0.537596583366394,0.6450603,0.10746372,0.33056304,1.0536225,0.7230594
477,squat,21,jerk+rom+tempo,0.6283333897590637,0.6657409,0.037407517,0.409794,1.0662624,0.6564684
482,squat,2,instability+tempo,0.6757096648216248,0.5473077,0.12840194,0.24487367,0.96712923,0.7222556
484,overhead_press,4,compensation+rom,0.6211854815483093,0.46526885,0.15591663,0.19529432,0.82806826,0.63277394
490,throw,10,tempo,0.8841723799705505,0.7631181,0.12105429,0.42695186,1.0990452,0.6720933
491,squat,11,compensation+instability,0.4419461190700531,0.8492891,0.407343,0.7096523,1.1872377,0.47758543
498,gait,18,clean,1.0,0.73536205,0.26463795,0.47706547,1.0744036,0.5973382
501,lunge,21,jerk+tempo,0.6392510533332825,0.6946089,0.055357873,0.3645062,1.0652876,0.70078135
506,throw,2,instability+rom,0.5616858005523682,0.608051,0.0463652,0.24568117,0.9477916,0.7021104
508,overhead_press,4,jerk,0.8333931565284729,0.73996305,0.0934301,0.39877534,1.0576496,0.6588743
514,gait,10,instability+tempo,0.6768627762794495,0.57940376,0.09745902,0.33032358,0.9841258,0.6538022
515,throw,11,asymmetry,0.8665193915367126,0.7310678,0.13545161,0.3801783,1.0682698,0.6880915
522,gait,18,jerk+rom,0.6952667236328125,0.7338696,0.03860289,0.47259697,1.060141,0.58754396
525,lunge,21,compensation+rom,0.7570940256118774,0.66713244,0.08996159,0.3387222,1.0097969,0.6710746
530,lunge,2,jerk+tempo,0.8231753706932068,0.72835636,0.09481901,0.40005115,1.0796403,0.67958915
532,overhead_press,4,jerk,0.8263574838638306,0.7456656,0.080691874,0.40170154,1.0532261,0.65152454
538,throw,10,rom,0.6461511850357056,0.7439222,0.09777099,0.40392694,1.0822052,0.6782782
539,squat,11,clean,1.0,0.8670802,0.13291979,0.71357954,1.1791863,0.4656068
546,lunge,18,asymmetry+tempo,0.5761939287185669,0.6367672,0.06057328,0.26794356,1.0235314,0.7555879
549,throw,21,compensation+rom,0.39474111795425415,0.7100651,0.315324,0.33561197,1.0427692,0.70715725
554,gait,2,compensation+tempo,0.7266247868537903,0.55803925,0.16858554,0.24304286,0.95474553,0.7117027
556,throw,4,asymmetry,0.8976228833198547,0.6785313,0.2190916,0.2925049,1.0182598,0.72575486
562,overhead_press,10,tempo,0.8458737730979919,0.8059275,0.039946258,0.5064606,1.1113117,0.60485107
563,overhead_press,11,jerk,0.8991842269897461,0.7956554,0.1035288,0.4798284,1.0928555,0.6130271
570,squat,18,instability+jerk,0.63695228099823,0.7220892,0.08513689,0.47188792,1.1052113,0.6333233
573,lunge,21,asymmetry,0.7164809703826904,0.691867,0.024613976,0.34177878,1.0438738,0.70209503
578,gait,2,compensation,0.7401727437973022,0.76525825,0.025085509,0.46976587,1.0878456,0.61807966
580,throw,4,instability,0.8659115433692932,0.6885353,0.17737627,0.32725677,1.0197058,0.692449
586,gait,10,jerk+rom,0.7430433630943298,0.86623925,0.12319589,0.64372325,1.1844149,0.5406916
587,throw,11,compensation+instability+tempo,0.48294201493263245,0.64486086,0.16191885,0.29189706,0.99311465,0.7012176
594,gait,18,tempo,0.7689104080200195,0.5139572,0.2549532,0.22638261,0.89095354,0.6645709
597,lunge,21,jerk,0.8404654860496521,0.75060666,0.08985883,0.4340154,1.0859839,0.6519685
602,lunge,2,instability,0.9544654488563538,0.7177401,0.23672533,0.38841996,1.0568386,0.66841865
604,gait,4,asymmetry+instability,0.692274808883667,0.783809,0.0915342,0.5420545,1.0818057,0.53975123
610,gait,10,compensation,0.8720332980155945,0.86512935,0.0069039464,0.6564112,1.1972947,0.54088354
611,squat,11,asymmetry,0.7046337723731995,0.8672636,0.16262984,0.7091104,1.1830975,0.4739871
618,squat,18,compensation,0.7018070816993713,0.32663912,0.37516797,0.011480942,0.61931974,0.6078388
621,throw,21,rom,0.8544015288352966,0.69443,0.15997154,0.318029,1.0361657,0.7181367
626,gait,2,asymmetry+instability,0.43284764885902405,0.58427346,0.15142581,0.27574974,0.96458954,0.6888398
628,throw,4,jerk+rom,0.536405622959137,0.72888976,0.19248414,0.36253062,1.0665675,0.70403695
634,throw,10,rom,0.6869253516197205,0.7524087,0.06548333,0.41918057,1.0943785,0.6751979
635,overhead_press,11,jerk+rom+tempo,0.44567355513572693,0.7831124,0.33743885,0.46636298,1.0868539,0.6204909
642,overhead_press,18,compensation,0.5717945098876953,0.35031798,0.22147653,0.08012423,0.61267436,0.5325501
645,overhead_press,21,asymmetry,0.9388002157211304,0.7131867,0.22561353,0.3711001,1.0296295,0.6585294
650,lunge,2,compensation,0.6783596873283386,0.7320063,0.053646624,0.4190117,1.094443,0.67543125
652,throw,4,compensation+jerk,0.7550598978996277,0.7025019,0.052558005,0.3523884,1.0361278,0.6837394
658,throw,10,compensation,0.8505990505218506,0.74264914,0.10794991,0.41142884,1.0874025,0.67597365
659,gait,11,asymmetry,0.7784010767936707,0.70229346,0.07610762,0.39989212,1.0469973,0.6471052
666,lunge,18,rom+tempo,0.7845106720924377,0.67979616,0.10471451,0.33402947,1.0539693,0.7199398
669,throw,21,asymmetry,0.8974103331565857,0.70697737,0.19043297,0.33532882,1.0476494,0.71232057
674,gait,2,instability+tempo,0.7163965702056885,0.55250484,0.16389173,0.2304115,0.943136,0.71272445
676,overhead_press,4,clean,1.0,0.72526574,0.27473426,0.38426304,1.0468549,0.6625918
682,gait,10,jerk,0.8765293955802917,0.87109286,0.0054365396,0.67127466,1.2023182,0.5310435
683,overhead_press,11,compensation,0.5817631483078003,0.79842335,0.2166602,0.5007713,1.1000111,0.5992398
690,lunge,18,compensation+instability,0.5900800824165344,0.5710764,0.01900369,0.22588748,0.9391225,0.713235
693,lunge,21,clean,1.0,0.7684015,0.2315985,0.46345326,1.1107702,0.64731693
698,overhead_press,2,asymmetry+compensation,0.8024672865867615,0.7091857,0.09328157,0.36374983,1.0276577,0.6639079
700,lunge,4,jerk+rom+tempo,0.26057201623916626,0.67667997,0.41610795,0.3219811,1.0424315,0.7204504
706,lunge,10,clean,1.0,0.85034114,0.14965886,0.64291346,1.187884,0.5449705
707,lunge,11,asymmetry,0.7973810434341431,0.7856289,0.011752129,0.4926025,1.1242048,0.6316023
714,squat,18,jerk+rom+tempo,0.4402431845664978,0.6952436,0.2550004,0.37780085,1.0450008,0.66719997
717,gait,21,compensation,0.9160642027854919,0.7586536,0.15741062,0.4885238,1.0860057,0.59748185
722,gait,2,instability,0.7041105628013611,0.5972978,0.106812775,0.3554207,0.9985258,0.6431051
724,lunge,4,asymmetry+jerk+rom,0.5899174809455872,0.74632704,0.15640956,0.4087996,1.0770742,0.6682746
730,lunge,10,tempo,0.871654212474823,0.7573058,0.11434841,0.49937394,1.1202693,0.6208954
731,lunge,11,instability+tempo,0.5409071445465088,0.63506496,0.094157815,0.3222475,1.0133858,0.69113827
738,throw,18,asymmetry,0.7107799053192139,0.6311539,0.079626024,0.2429224,0.9949484,0.75202596
741,lunge,21,asymmetry+instability,0.6334658861160278,0.73830736,0.10484147,0.4168492,1.0770011,0.6601519
746,squat,2,asymmetry+jerk+tempo,0.6976209878921509,0.64682376,0.050797224,0.3295431,1.0245924,0.6950493
748,squat,4,compensation+jerk,0.7083191871643066,0.778585,0.07026583,0.5158011,1.1338744,0.61807334
754,lunge,10,compensation+jerk+tempo,0.4409644901752472,0.7938733,0.35290882,0.5370533,1.1346611,0.5976078
755,gait,11,asymmetry+rom,0.707842230796814,0.7697686,0.061926365,0.48158637,1.0778965,0.59631014
762,throw,18,compensation,0.8676356077194214,0.632593,0.23504263,0.23261642,0.9829754,0.750359
765,squat,21,instability,0.8797832727432251,0.78318316,0.096600115,0.5600084,1.1158712,0.5558628
770,throw,2,clean,1.0,0.70132667,0.29867333,0.34042197,1.0477707,0.70734876
772,overhead_press,4,rom,0.7952207326889038,0.7546996,0.040521145,0.42683318,1.0654473,0.6386142
778,squat,10,instability+jerk+tempo,0.5343503952026367,0.53218454,0.002165854,0.26508474,0.8906059,0.6255212
779,gait,11,clean,1.0,0.831762,0.16823798,0.5935739,1.1594274,0.5658535
786,lunge,18,asymmetry+instability,0.5539370775222778,0.62140995,0.067472875,0.29348955,1.0031631,0.7096735
789,overhead_press,21,instability,0.9166542887687683,0.71316963,0.20348465,0.3745603,1.0179609,0.6434006
794,overhead_press,2,tempo,0.9302510619163513,0.7255897,0.20466137,0.3939532,1.0439801,0.6500269
796,overhead_press,4,jerk+tempo,0.6939873695373535,0.718054,0.024066627,0.36520404,1.0358262,0.67062217
802,gait,10,jerk,0.9325417876243591,0.8848184,0.047723413,0.69230294,1.2151147,0.5228118
803,lunge,11,clean,1.0,0.8193581,0.18064189,0.55579895,1.1661282,0.6103292
810,throw,18,clean,1.0,0.6455443,0.3544557,0.25292966,1.0058577,0.752928
813,gait,21,rom,0.9175171256065369,0.81617194,0.10134518,0.5700114,1.1344889,0.56447756
818,throw,2,instability,0.7353042364120483,0.6377702,0.09753406,0.2747507,0.9782847,0.703534
820,lunge,4,asymmetry,0.7916680574417114,0.73031974,0.06134832,0.39913046,1.065402,0.66627157
826,squat,10,clean,1.0,0.8723177,0.12768233,0.74813294,1.1688321,0.42069912
827,lunge,11,jerk,0.95719975233078,0.8260938,0.13110596,0.5704146,1.1471777,0.5767631
834,overhead_press,18,rom+tempo,0.7214343547821045,0.6437484,0.07768595,0.2710958,0.98371,0.7126142
837,overhead_press,21,instability+tempo,0.8004222512245178,0.6950551,0.105367124,0.35731843,1.0057415,0.6484231
842,lunge,2,clean,1.0,0.765318,0.23468202,0.452012,1.0969218,0.6449098
844,overhead_press,4,compensation,0.743822455406189,0.7352421,0.008580327,0.39551803,1.0519054,0.6563873
850,throw,10,clean,1.0,0.7474966,0.2525034,0.4123511,1.0964044,0.6840533
851,gait,11,compensation+rom+tempo,0.41061729192733765,0.577662,0.1670447,0.24712756,0.93873036,0.6916028
858,lunge,18,tempo,0.8671562671661377,0.6541127,0.21304357,0.2918297,1.0267645,0.7349348
861,lunge,21,compensation+instability+tempo,0.44957655668258667,0.4607981,0.011221558,0.15488794,0.8239014,0.6690135
866,overhead_press,2,compensation+rom+tempo,0.17234179377555847,0.70514196,0.5328002,0.3657198,1.0293031,0.6635833
868,gait,4,asymmetry+instability+tempo,0.49510902166366577,0.57391465,0.078805625,0.30717915,0.9406553,0.63347614
874,throw,10,clean,1.0,0.7530394,0.24696058,0.41292527,1.0861477,0.6732224
875,lunge,11,compensation+rom,0.3785722255706787,0.709501,0.3309288,0.39362362,1.0512443,0.65762067
882,throw,18,instability+jerk+rom,0.35548222064971924,0.42703435,0.07155213,0.1403586,0.7826539,0.64229536
885,gait,21,clean,1.0,0.82881355,0.17118645,0.59577715,1.147301,0.5515238
890,throw,2,compensation+rom,0.5207148194313049,0.55830455,0.03758973,0.25523916,0.90999067,0.65475154
892,gait,4,instability,0.7318081259727478,0.61690974,0.11489838,0.41739085,1.0030631,0.58567226
898,lunge,10,jerk,0.861807644367218,0.8535064,0.008301258,0.65558004,1.2041337,0.5485537
899,lunge,11,rom+tempo,0.5792118906974792,0.8096371,0.23042524,0.55108994,1.1419272,0.5908373
906,squat,18,rom,0.8636369705200195,0.7202482,0.14338875,0.43062034,1.0751278,0.6445075
909,overhead_press,21,compensation,0.5513359904289246,0.74763507,0.19629908,0.40530577,1.0604719,0.65516615
914,squat,2,asymmetry+jerk,0.8632668852806091,0.8389796,0.024287283,0.6358636,1.1767142,0.5408506
916,squat,4,clean,1.0,0.8505506,0.14944941,0.65006536,1.1768409,0.52677554
922,gait,10,instability,0.8192363977432251,0.74692625,0.07231015,0.4721059,1.0487022,0.5765964
923,overhead_press,11,compensation+jerk,0.5374619960784912,0.68287283,0.14541084,0.41033137,1.0283909,0.6180595
930,throw,18,clean,1.0,0.6231989,0.37680107,0.23494312,0.9878111,0.75286794
933,squat,21,tempo,0.7885276079177856,0.6407107,0.1478169,0.35960177,1.03378,0.67417824
938,lunge,2,tempo,0.8476537466049194,0.68641514,0.16123861,0.3294997,1.036498,0.7069982
940,gait,4,asymmetry+instability+tempo,0.540895938873291,0.7152659,0.17436999,0.46758544,1.0422467,0.57466125
946,gait,10,instability,0.9400942921638489,0.8719835,0.068110764,0.6715102,1.1951269,0.5236167
947,throw,11,asymmetry+rom+tempo,0.3305823504924774,0.70809954,0.3775172,0.33958563,1.0373471,0.6977614
954,overhead_press,18,asymmetry,0.7543219923973083,0.5878817,0.16644031,0.20366886,0.9416288,0.73796
957,gait,21,instability+rom,0.5569742321968079,0.7415102,0.18453598,0.4827942,1.0914258,0.6086316
962,throw,2,compensation+instability+tempo,0.15892329812049866,0.5722173,0.413294,0.21794528,0.9264955,0.7085502
964,lunge,4,tempo,0.9232932329177856,0.72228616,0.20100707,0.39414564,1.0621343,0.66798866
970,lunge,10,jerk+rom,0.6442356109619141,0.81342643,0.16919082,0.55788094,1.1549997,0.5971188
971,squat,11,compensation,0.8520093560218811,0.8963684,0.04435903,0.7805333,1.2230957,0.44256234
978,gait,18,compensation,0.8422030806541443,0.6728646,0.16933846,0.39254817,0.9986191,0.6060709
981,overhead_press,21,asymmetry+instability+rom,0.3874299228191376,0.62215924,0.23472932,0.23475039,0.95049596,0.71574557
986,overhead_press,2,asymmetry+instability,0.8491292595863342,0.67932737,0.16980189,0.3465294,1.0106401,0.6641108
988,lunge,4,asymmetry+rom+tempo,0.4187699854373932,0.68050086,0.26173088,0.31540653,1.0315484,0.7161418
994,squat,10,compensation+instability,0.4845779240131378,0.8039755,0.3193976,0.62371266,1.0962105,0.47249782
995,squat,11,compensation,0.9095302224159241,0.85999924,0.049530983,0.69178987,1.1892965,0.49750662
