index,action,subject,combination,quality,score,abs_error,lower,upper,width
110,throw,14,asymmetry,0.7797290086746216,0.7442948,0.035434186,0.34751412,0.9603977,0.61288357
112,lunge,16,compensation,0.7331940531730652,0.6779522,0.055241883,0.29032347,0.9309689,0.6406454
115,throw,19,clean,1.0,0.7988549,0.20114511,0.45141748,1.0220462,0.57062876
119,lunge,23,jerk+rom,0.6623423099517822,0.81482774,0.15248543,0.45409206,1.0237749,0.56968284
130,gait,10,asymmetry+jerk+rom,0.4293857514858246,0.56150603,0.13212028,0.30644375,0.89994556,0.5935018
132,squat,12,rom,0.8633508682250977,0.8115831,0.051767766,0.4402349,1.0362504,0.59601545
134,gait,14,instability,0.8234007954597473,0.60152173,0.22187907,0.30297214,0.89310354,0.5901314
136,squat,16,asymmetry+instability+jerk,0.2957446277141571,0.5673116,0.27156696,0.30255726,0.84605086,0.5434936
139,overhead_press,19,tempo,0.927362859249115,0.893255,0.034107864,0.5481795,1.1182616,0.57008207
143,squat,23,asymmetry+jerk+rom,0.3391348123550415,0.6385626,0.2994278,0.2931461,0.9241067,0.6309606
154,throw,10,compensation,0.6015304923057556,0.79903924,0.19750875,0.45703807,1.0452199,0.58818185
156,overhead_press,12,compensation,0.9118240475654602,0.673733,0.23809105,0.31980005,0.9237453,0.60394526
158,squat,14,tempo,0.7818124890327454,0.6434306,0.1383819,0.29819492,0.92773736,0.62954247
160,lunge,16,asymmetry+rom,0.5710409879684448,0.7825911,0.21155012,0.3879218,0.9993169,0.61139506
163,lunge,19,jerk,0.8465076684951782,0.84851956,0.0020118952,0.49813494,1.0429945,0.5448595
167,squat,23,compensation,0.7207253575325012,0.88407767,0.16335231,0.5646436,1.1273502,0.5627066
178,throw,10,instability,0.7625966668128967,0.7566151,0.0059815645,0.39829156,0.9805459,0.5822543
180,overhead_press,12,asymmetry+rom,0.5517095923423767,0.78197867,0.23026907,0.44063917,1.0129498,0.5723107
182,gait,14,asymmetry+jerk+tempo,0.6019634008407593,0.57493925,0.02702415,0.2786136,0.90891945,0.6303059
184,overhead_press,16,jerk,0.9273881912231445,0.73881376,0.18857443,0.3591055,0.95682895,0.5977235
187,gait,19,instability+rom,0.440363347530365,0.38408214,0.05628121,0.16286767,0.70615244,0.5432848
191,squat,23,asymmetry+instability+tempo,0.6196704506874084,0.60472435,0.014946103,0.30861887,0.90290606,0.59428716
202,lunge,10,asymmetry+instability+rom,0.6147244572639465,0.7183518,0.103627324,0.34974822,0.94974816,0.5999999
204,lunge,12,asymmetry+tempo,0.7782348990440369,0.73315793,0.045076966,0.33990183,0.96741176,0.62750995
206,lunge,14,tempo,0.9480079412460327,0.87245584,0.075552106,0.49041453,1.082409,0.5919945
208,lunge,16,compensation+jerk,0.5129455327987671,0.7435481,0.23060256,0.3455979,0.968807,0.6232091
211,lunge,19,compensation+tempo,0.6187010407447815,0.76406515,0.1453641,0.37906298,0.9685043,0.5894413
215,gait,23,asymmetry+instability,0.7501847147941589,0.60965574,0.14052898,0.2924897,0.8970608,0.6045711
226,gait,10,jerk,0.9328513145446777,0.78173274,0.15111858,0.44614545,1.008182,0.56203663
228,gait,12,tempo,0.8894162178039551,0.7219881,0.16742814,0.39441738,0.99816835,0.60375094
230,overhead_press,14,jerk,0.8012246489524841,0.809031,0.0078063607,0.42847687,1.0261635,0.5976866
232,throw,16,clean,1.0,0.6812365,0.3187635,0.33210877,0.9625063,0.63039756
235,lunge,19,jerk,0.9198105335235596,0.76517653,0.154634,0.4072669,0.9762929,0.569026
239,gait,23,compensation+tempo,0.5164236426353455,0.5018959,0.014527738,0.22096291,0.8458823,0.6249194
250,throw,10,clean,1.0,0.83990866,0.16009134,0.487273,1.0498121,0.5625391
252,lunge,12,jerk+rom,0.8464820981025696,0.76561975,0.08086234,0.37119153,0.9824765,0.611285
254,overhead_press,14,asymmetry+jerk,0.7737530469894409,0.8058886,0.032135546,0.4387726,1.0376612,0.59888864
256,gait,16,asymmetry+instability+jerk,0.5062811374664307,0.41549668,0.09078446,0.17053828,0.65324676,0.48270848
259,lunge,19,jerk,0.8113992810249329,0.79456306,0.016836226,0.43316844,1.0014981,0.5683297
263,overhead_press,23,compensation,0.8297970294952393,0.82989913,0.00010210276,0.4429007,1.0377178,0.59481716
274,squat,10,asymmetry,0.9371042251586914,0.7734131,0.1636911,0.47793368,1.0126673,0.53473365
276,lunge,12,rom,0.7626014947891235,0.7664552,0.0038536787,0.3718619,0.99759877,0.62573683
278,lunge,14,tempo,0.8736673593521118,0.76721555,0.10645181,0.3599846,0.97199893,0.6120143
280,overhead_press,16,rom,0.8458625674247742,0.7722111,0.07365149,0.40618172,1.006248,0.6000663
283,lunge,19,asymmetry+compensation,0.7157403230667114,0.7282216,0.012481272,0.36016303,0.9520868,0.5919238
287,lunge,23,rom,0.7670302391052246,0.7723927,0.005362451,0.38385072,0.9637208,0.5798701
298,lunge,10,rom,0.8551280498504639,0.7314749,0.12365317,0.3773819,0.9719926,0.5946107
300,squat,12,jerk,0.8354843258857727,0.8116624,0.02382195,0.43151805,1.0412657,0.60974765
302,throw,14,compensation+rom+tempo,0.3267996311187744,0.78451616,0.45771652,0.43874556,1.033429,0.59468347
304,lunge,16,compensation,0.8495075702667236,0.7225816,0.12692595,0.3349593,0.96162057,0.6266613
307,overhead_press,19,instability,0.7283970713615417,0.6839465,0.04445058,0.36920217,0.8937788,0.52457666
311,gait,23,jerk+tempo,0.677902340888977,0.5685762,0.109326124,0.26591158,0.9013213,0.6354097
322,overhead_press,10,jerk+rom,0.533585250377655,0.90908206,0.3754968,0.56887525,1.1423388,0.5734635
324,squat,12,compensation+instability+rom,0.4080919921398163,0.50748587,0.099393874,0.21148655,0.81960225,0.6081157
326,gait,14,compensation+instability,0.5953934192657471,0.61669886,0.021305442,0.3615093,0.94346213,0.5819528
328,throw,16,compensation,0.8243479132652283,0.79380614,0.030541778,0.4340977,1.0369171,0.6028194
331,lunge,19,asymmetry+compensation+jerk,0.28010430932044983,0.8090365,0.5289322,0.44415972,1.0495386,0.60537887
335,lunge,23,asymmetry,0.8966655135154724,0.73373955,0.16292596,0.38186726,0.9488863,0.567019
346,gait,10,rom+tempo,0.6254249215126038,0.62264043,0.0027844906,0.33621046,0.9431716,0.60696113
348,overhead_press,12,jerk,0.8163247108459473,0.83901066,0.022685945,0.4538463,1.0616684,0.60782206
350,lunge,14,instability+rom,0.7089483737945557,0.67380214,0.035146236,0.3065841,0.9197794,0.6131953
352,lunge,16,clean,1.0,0.8585358,0.14146417,0.46992555,1.054663,0.5847374
355,overhead_press,19,instability,0.8878418803215027,0.87324804,0.01459384,0.51956475,1.0786622,0.5590974
359,gait,23,jerk+tempo,0.8625637888908386,0.68675524,0.17580855,0.38501418,0.97752917,0.592515
370,throw,10,compensation+instability+jerk,0.49103835225105286,0.7744117,0.28337333,0.394714,0.9932391,0.5985251
372,overhead_press,12,compensation,0.8115660548210144,0.6943248,0.11724126,0.3652915,0.965171,0.5998795
374,throw,14,compensation+instability+rom,0.15646488964557648,0.7127243,0.55625945,0.33879948,0.96341246,0.624613
376,gait,16,rom,0.8963781595230103,0.7076862,0.18869197,0.34970063,0.95505995,0.6053593
379,squat,19,clean,1.0,0.85486203,0.14513797,0.5365708,1.0959078,0.559337
383,throw,23,clean,1.0,0.78523767,0.21476233,0.44674703,1.0400614,0.5933143
394,squat,10,rom,0.6863469481468201,0.8773156,0.19096863,0.5891873,1.1241333,0.534946
396,squat,12,compensation+jerk,0.5413228273391724,0.80689144,0.2655686,0.44542935,1.0523863,0.60695696
398,squat,14,compensation+jerk+tempo,0.5618892312049866,0.7567179,0.19482869,0.39116818,1.0130907,0.62192255
400,squat,16,clean,1.0,0.7822105,0.21778947,0.39291385,0.9975177,0.6046039
403,throw,19,rom,0.7694568634033203,0.73220676,0.0372501,0.3506674,0.9546181,0.60395074
407,lunge,23,compensation+jerk+rom,0.3804217576980591,0.5628115,0.18238974,0.345445,0.72356623,0.37812123
418,lunge,10,compensation+instability,0.3183088004589081,0.57210606,0.25379726,0.25046438,0.79921204,0.54874766
420,overhead_press,12,instability,0.8279041051864624,0.7280663,0.09983778,0.3568329,0.9664426,0.6096097
422,overhead_press,14,compensation,0.8706181645393372,0.7736011,0.09701705,0.40325573,0.99231184,0.58905613
424,lunge,16,instability+jerk,0.6576061248779297,0.5689591,0.08864701,0.26098508,0.82039165,0.5594066
427,squat,19,instability+rom+tempo,0.5650293231010437,0.7981185,0.23308915,0.45595303,1.009986,0.55403304
431,lunge,23,asymmetry+compensation,0.3332698345184326,0.7323605,0.39909065,0.36731964,0.9636428,0.59632313
442,throw,10,rom,0.6347213387489319,0.8179145,0.18319315,0.47608867,1.0445154,0.5684267
444,throw,12,asymmetry+tempo,0.6601899862289429,0.81536084,0.15517086,0.46071807,1.0438756,0.58315754
446,squat,14,jerk+rom,0.6129770278930664,0.8260172,0.21304017,0.4662268,1.049082,0.5828552
448,squat,16,clean,1.0,0.7788219,0.22117811,0.39941126,1.0076125,0.6082012
451,throw,19,tempo,0.8851596713066101,0.8355815,0.04957819,0.4876623,1.0580114,0.5703491
455,squat,23,compensation+tempo,0.4704783856868744,0.6523741,0.1818957,0.34289673,0.95139885,0.60850215
466,overhead_press,10,compensation+instability,0.3867131769657135,0.44918415,0.062470973,0.27699524,0.60698915,0.3299939
468,squat,12,rom,0.8174474239349365,0.73807406,0.07937336,0.35004473,0.9802625,0.6302178
470,squat,14,asymmetry+instability+tempo,0.4823078513145447,0.71823597,0.23592812,0.31639028,0.94303155,0.6266413
472,squat,16,compensation+rom+tempo,0.28063032031059265,0.7454663,0.46483597,0.35199696,0.97746855,0.6254716
475,gait,19,jerk,0.9037023186683655,0.7565472,0.1471551,0.43841398,1.0138948,0.5754808
479,gait,23,tempo,0.8730567097663879,0.71691895,0.15613776,0.394097,0.98268926,0.5885923
490,throw,10,tempo,0.8841723799705505,0.79962075,0.08455163,0.45795545,1.0252125,0.56725705
492,throw,12,compensation+jerk+rom,0.2468019425868988,0.7614859,0.51468396,0.37687394,0.96234024,0.58546627
494,overhead_press,14,tempo,0.8145028352737427,0.7918388,0.02266401,0.41101626,0.9975225,0.58650625
496,squat,16,clean,1.0,0.77086776,0.22913224,0.39780083,1.0095689,0.6117681
499,gait,19,instability,0.8575444221496582,0.6917294,0.165815,0.3996617,0.92712975,0.5274681
503,lunge,23,tempo,0.9568634629249573,0.8180635,0.13879997,0.43865708,1.0105194,0.57186234
514,gait,10,instability+tempo,0.6768627762794495,0.6314394,0.04542339,0.33648,0.9052776,0.5687976
516,overhead_press,12,asymmetry+jerk,0.7082950472831726,0.7054389,0.0028561354,0.34630165,0.9519249,0.60562325
518,gait,14,compensation,0.565715491771698,0.77693284,0.21121734,0.41964558,0.98765206,0.5680065
520,throw,16,instability,0.8093287348747253,0.5867949,0.22253382,0.2735682,0.8739701,0.6004019
523,lunge,19,jerk,0.8383395075798035,0.8089955,0.029344022,0.46000394,1.0206265,0.5606226
527,gait,23,compensation+instability+rom,0.3806709051132202,0.37369448,0.0069764256,0.18697459,0.6122518,0.42527723
538,throw,10,rom,0.6461511850357056,0.78896576,0.14281458,0.42443427,1.0064874,0.58205307
540,throw,12,rom,0.7041351199150085,0.76093113,0.056796014,0.35967997,0.9644692,0.60478926
542,gait,14,compensation,0.81257164478302,0.59210104,0.2204706,0.30866295,0.92786163,0.6191987
544,overhead_press,16,asymmetry+instability,0.7036762833595276,0.79585797,0.09218168,0.40894142,1.014518,0.60557663
547,overhead_press,19,asymmetry+rom,0.6223096251487732,0.86229056,0.23998094,0.516548,1.084674,0.568126
551,squat,23,asymmetry+rom,0.5283801555633545,0.6677098,0.13932967,0.31765798,0.9364979,0.61884
562,overhead_press,10,tempo,0.8458737730979919,0.83450145,0.011372328,0.4484286,1.0356989,0.58727026
564,lunge,12,clean,1.0,0.8623607,0.13763928,0.4635453,1.0566756,0.59313023
566,throw,14,asymmetry,0.7680258750915527,0.77371866,0.00569278,0.4174923,0.99366546,0.5761732
568,lunge,16,asymmetry+jerk+tempo,0.5420535802841187,0.7508535,0.2087999,0.36662254,1.0052303,0.63860774
571,lunge,19,compensation+instability,0.5171371102333069,0.6582961,0.141159,0.33581012,0.9236508,0.5878407
575,gait,23,instability+rom,0.8119417428970337,0.6827797,0.12916201,0.3607351,0.9496275,0.58889246
586,gait,10,jerk+rom,0.7430433630943298,0.8132445,0.07020116,0.47613826,1.0272765,0.5511383
588,lunge,12,compensation,0.5531929135322571,0.67057437,0.11738145,0.31207815,0.93291914,0.620841
590,overhead_press,14,asymmetry+compensation,0.8721677660942078,0.66104287,0.2111249,0.3147,0.9148762,0.6001762
592,lunge,16,compensation+rom+tempo,0.27417343854904175,0.771658,0.49748456,0.36705062,0.9851836,0.61813295
595,squat,19,jerk+tempo,0.6771039962768555,0.7713224,0.09421843,0.43861315,1.0127888,0.5741756
599,lunge,23,asymmetry,0.9357657432556152,0.85593337,0.079832375,0.49398896,1.0446078,0.55061877
610,gait,10,compensation,0.8720332980155945,0.7487536,0.12327969,0.42425135,0.9815314,0.55728006
612,overhead_press,12,asymmetry+tempo,0.6365199089050293,0.7418718,0.105351865,0.39536008,0.99042904,0.59506893
614,lunge,14,asymmetry,0.8523938059806824,0.7598728,0.09252101,0.3752332,0.9851632,0.60993004
616,squat,16,asymmetry+instability,0.5593459010124207,0.55621874,0.0031271577,0.2482175,0.85905755,0.6108401
619,throw,19,asymmetry+compensation,0.394378125667572,0.45856687,0.06418875,0.2216773,0.6639175,0.44224018
623,overhead_press,23,jerk+rom,0.786858081817627,0.88717717,0.10031909,0.5306558,1.0963811,0.56572527
634,throw,10,rom,0.6869253516197205,0.8153371,0.12841177,0.4467369,1.0291744,0.5824375
636,throw,12,compensation+instability,0.7233765125274658,0.6304898,0.09288669,0.26384625,0.88761723,0.62377095
638,throw,14,compensation+rom+tempo,0.5231624841690063,0.7959307,0.2727682,0.4390352,1.0514505,0.6124153
640,gait,16,clean,1.0,0.7711972,0.2288028,0.39701954,0.9882624,0.5912429
643,lunge,19,instability,0.947884738445282,0.85205424,0.0958305,0.48559842,1.0324029,0.5468044
647,lunge,23,compensation+instability+rom,0.5623821020126343,0.8135501,0.251168,0.43013203,1.0026498,0.57251775
658,throw,10,compensation,0.8505990505218506,0.7324584,0.11814064,0.35829747,0.96373844,0.605441
660,gait,12,asymmetry+compensation+jerk,0.4879303276538849,0.7154419,0.22751155,0.36713207,0.97441804,0.607286
662,squat,14,asymmetry+compensation,0.3563205599784851,0.7565908,0.40027022,0.3552489,0.9720173,0.61676836
664,overhead_press,16,compensation+rom,0.7069593071937561,0.6937754,0.013183892,0.32929203,0.9255663,0.59627426
667,overhead_press,19,jerk,0.9672213792800903,0.87954813,0.08767325,0.52487653,1.0997216,0.574845
671,throw,23,asymmetry,0.7008280158042908,0.72241104,0.02158302,0.3717467,0.9693184,0.59757173
682,gait,10,jerk,0.8765293955802917,0.8674505,0.00907892,0.5525518,1.0809972,0.5284454
684,throw,12,instability+jerk,0.7755488157272339,0.6688326,0.106716216,0.3217043,0.9026512,0.5809469
686,throw,14,rom+tempo,0.5391283631324768,0.74972665,0.21059829,0.37357578,0.98581433,0.6122385
688,gait,16,instability,0.8358299732208252,0.64143443,0.19439554,0.31646866,0.93704957,0.6205809
691,gait,19,instability+rom,0.6120795607566833,0.71334255,0.10126299,0.38509175,0.94983506,0.5647433
695,gait,23,jerk+tempo,0.7091063857078552,0.5633653,0.1457411,0.27318957,0.8896034,0.61641383
706,lunge,10,clean,1.0,0.7840204,0.21597958,0.4355226,1.0123643,0.5768417
708,throw,12,rom+tempo,0.6410413384437561,0.77618784,0.1351465,0.39829805,0.9883753,0.5900773
710,squat,14,asymmetry+instability+jerk,0.6982248425483704,0.76692253,0.06869769,0.401634,1.010799,0.6091651
712,overhead_press,16,jerk,0.9367930889129639,0.7354057,0.2013874,0.35975763,0.9650277,0.60527
715,squat,19,asymmetry+instability+rom,0.5117294788360596,0.591037,0.0793075,0.27432543,0.8941899,0.61986446
719,gait,23,jerk+rom,0.7243810296058655,0.5617233,0.16265774,0.24666876,0.87201387,0.6253451
730,lunge,10,tempo,0.871654212474823,0.71876806,0.15288615,0.3988503,0.9875612,0.5887109
732,lunge,12,rom,0.6453959941864014,0.7197122,0.0743162,0.33772507,0.9682069,0.63048184
734,throw,14,asymmetry,0.8141705989837646,0.69122237,0.12294823,0.33627883,0.95030856,0.61402977
736,squat,16,instability+jerk,0.750052809715271,0.7854747,0.035421908,0.4093161,1.0170794,0.6077633
739,squat,19,asymmetry,0.7955065369606018,0.8890075,0.09350097,0.57024914,1.1056228,0.5353736
743,throw,23,clean,1.0,0.7463307,0.25366932,0.41273525,1.0083135,0.5955783
754,lunge,10,compensation+jerk+tempo,0.4409644901752472,0.69751984,0.25655535,0.3319822,0.93133074,0.59934855
756,throw,12,compensation+jerk+rom,0.5351707935333252,0.7984528,0.263282,0.45280632,1.021024,0.56821764
758,throw,14,jerk,0.9665619730949402,0.79170716,0.17485482,0.43603614,1.0196692,0.58363307
760,squat,16,rom,0.7095935344696045,0.5962511,0.113342464,0.23249662,0.89173913,0.6592425
763,lunge,19,compensation+instability,0.6940769553184509,0.6624542,0.031622767,0.30442998,0.8856528,0.5812228
767,gait,23,clean,1.0,0.81280595,0.18719405,0.46464482,1.0084461,0.5438013
778,squat,10,instability+jerk+tempo,0.5343503952026367,0.589813,0.0554626,0.32849905,0.89006066,0.5615616
780,lunge,12,clean,1.0,0.8234034,0.17659658,0.45345238,1.0341607,0.5807084
782,lunge,14,tempo,0.8694295883178711,0.76776224,0.101667345,0.37566143,1.0007613,0.62509984
784,gait,16,rom,0.6537090539932251,0.7310292,0.07732016,0.3838385,0.9789854,0.5951469
787,lunge,19,compensation+rom,0.3861478865146637,0.78793377,0.40178588,0.4476156,1.022291,0.5746753
791,overhead_press,23,asymmetry+instability,0.6411527991294861,0.832542,0.1913892,0.4523987,1.0273764,0.57497776
802,gait,10,jerk,0.9325417876243591,0.79860735,0.13393444,0.46792075,1.0162469,0.54832613
804,gait,12,instability+rom+tempo,0.5050424933433533,0.4928279,0.012214601,0.257556,0.8070936,0.54953766
806,throw,14,clean,1.0,0.76426655,0.23573345,0.4035165,1.0054301,0.6019136
808,overhead_press,16,instability+jerk,0.8460283875465393,0.73943216,0.10659623,0.37092492,0.9668652,0.59594023
811,throw,19,asymmetry+instability,0.7188574075698853,0.7991325,0.08027512,0.45583156,1.0178784,0.5620469
815,throw,23,jerk+rom,0.8417355418205261,0.61397505,0.2277605,0.26235697,0.91268253,0.65032554
826,squat,10,clean,1.0,0.83126855,0.16873145,0.5045792,1.0604949,0.5559157
828,gait,12,compensation+jerk+tempo,0.5608581304550171,0.6989722,0.1381141,0.35788345,0.976633,0.61874956
830,throw,14,asymmetry+rom,0.6104283928871155,0.6800981,0.06966972,0.3193944,0.9167902,0.5973958
832,overhead_press,16,compensation,0.6933889985084534,0.8070761,0.1136871,0.44037822,1.0304892,0.590111
835,lunge,19,asymmetry+jerk+tempo,0.45704731345176697,0.66830134,0.21125403,0.3393965,0.94754004,0.60814357
839,squat,23,clean,1.0,0.8229258,0.1770742,0.4910051,1.0387192,0.5477141
850,throw,10,clean,1.0,0.81918806,0.18081194,0.4683064,1.0361556,0.56784916
852,lunge,12,asymmetry,0.8267632722854614,0.71604866,0.110714614,0.35845914,0.9692309,0.6107718
854,lunge,14,instability+rom,0.7835869193077087,0.6699705,0.11361641,0.3068516,0.9357679,0.62891626
856,throw,16,clean,1.0,0.739112,0.26088798,0.3816457,0.9941149,0.6124692
859,lunge,19,compensation+jerk+rom,0.3264395296573639,0.82848847,0.50204897,0.4719943,1.0340452,0.56205094
863,overhead_press,23,tempo,0.9303717017173767,0.9176228,0.012748897,0.5810697,1.1319144,0.55084467
874,throw,10,clean,1.0,0.80879766,0.19120234,0.44778982,1.0363157,0.5885259
876,lunge,12,asymmetry+jerk,0.8561985492706299,0.69627786,0.15992069,0.33715987,0.93795764,0.6007978
878,squat,14,clean,1.0,0.8143009,0.1856991,0.45507655,1.0348383,0.57976174
880,overhead_press,16,compensation+jerk,0.46448296308517456,0.48084766,0.016364694,0.31569877,0.7069057,0.39120695
883,squat,19,jerk+rom,0.8316761255264282,0.850559,0.01888287,0.5093686,1.0620294,0.55266076
887,squat,23,asymmetry+instability+jerk,0.29767686128616333,0.53696656,0.2392897,0.25905365,0.7791495,0.5200958
898,lunge,10,jerk,0.861807644367218,0.87840366,0.01659602,0.5393567,1.0697771,0.5304204
900,gait,12,rom,0.8211219310760498,0.67540085,0.14572108,0.3510604,0.9574013,0.6063409
902,throw,14,clean,1.0,0.8108394,0.18916059,0.46476403,1.0427883,0.57802427
904,lunge,16,asymmetry,0.7103682160377502,0.7603351,0.04996687,0.35933954,0.9600808,0.60074127
907,throw,19,asymmetry+compensation,0.461357444524765,0.7428924,0.28153494,0.38877538,0.9646028,0.5758275
911,throw,23,compensation+jerk,0.4667835831642151,0.73645437,0.26967078,0.40345377,1.0160818,0.61262804
922,gait,10,instability,0.8192363977432251,0.7574634,0.061773002,0.46378878,0.9831848,0.51939607
924,throw,12,compensation+jerk,0.47084885835647583,0.5002901,0.029441237,0.26444212,0.70974445,0.44530234
926,squat,14,compensation,0.801525890827179,0.7629646,0.038561285,0.42044392,1.0211225,0.60067856
928,overhead_press,16,asymmetry,0.6908824443817139,0.696581,0.0056985617,0.34777668,0.9526346,0.6048579
931,throw,19,clean,1.0,0.829729,0.17027098,0.4928908,1.0750936,0.5822028
935,squat,23,asymmetry+jerk,0.7369856238365173,0.85003924,0.11305362,0.49976805,1.0779777,0.57820964
946,gait,10,instability,0.9400942921638489,0.8144288,0.12566549,0.49024418,1.0302411,0.539997
948,throw,12,rom+tempo,0.5955469608306885,0.76511484,0.16956788,0.39798647,0.99197257,0.5939861
950,squat,14,compensation+instability,0.651465892791748,0.6051591,0.04630679,0.2694266,0.9010408,0.6316142
952,overhead_press,16,asymmetry+rom,0.5301765203475952,0.7542308,0.22405428,0.4020307,0.97133595,0.56930524
955,overhead_press,19,compensation,0.7696007490158081,0.90234506,0.13274431,0.5631224,1.1139971,0.5508747
959,lunge,23,instability,0.7654512524604797,0.66974825,0.095703006,0.31323114,0.926659,0.6134279
970,lunge,10,jerk+rom,0.6442356109619141,0.7270233,0.08278769,0.3884441,0.98915374,0.6007097
972,squat,12,asymmetry+instability+tempo,0.45983901619911194,0.5785251,0.11868611,0.25148907,0.8927933,0.64130425
974,throw,14,compensation,0.7461674809455872,0.8421371,0.09596962,0.49175355,1.0667392,0.5749856
976,squat,16,asymmetry,0.6995174288749695,0.71863365,0.019116223,0.30329552,0.9460852,0.6427897
979,squat,19,compensation+instability+tempo,0.3100197911262512,0.40185753,0.091837734,0.27112052,0.62525654,0.35413602
983,squat,23,compensation,0.6248019933700562,0.79564196,0.17083997,0.41781348,1.0058033,0.58798987
994,squat,10,compensation+instability,0.4845779240131378,0.66005576,0.17547783,0.37328416,0.9403307,0.5670465
996,gait,12,rom,0.8844360113143921,0.6659858,0.21845019,0.32817087,0.95535195,0.62718105
998,overhead_press,14,instability,0.8629988431930542,0.80889726,0.054101586,0.4287249,1.0184053,0.58968043
