index,action,subject,combination,quality,score,abs_error,lower,upper,width
333,gait,21,jerk+tempo,0.7612156867980957,0.76258504,0.0013693571,0.4440014,0.9926932,0.54869175
338,overhead_press,2,compensation+tempo,0.7860798239707947,0.7501846,0.03589523,0.43395427,0.99691117,0.5629569
340,squat,4,instability+rom,0.4305742383003235,0.52125514,0.0906809,0.15145385,0.8130131,0.6615592
346,gait,10,rom+tempo,0.6254249215126038,0.5957014,0.029723525,0.3306969,0.9928514,0.66215444
347,lunge,11,asymmetry+compensation+rom,0.3447287976741791,0.8219439,0.47721508,0.502082,1.0464802,0.5443982
354,throw,18,asymmetry+jerk+tempo,0.503637969493866,0.65802497,0.154387,0.2819248,0.97649765,0.6945728
357,gait,21,instability+rom,0.7043828964233398,0.75944084,0.055057943,0.41514733,0.9916823,0.576535
362,squat,2,asymmetry,0.7497348785400391,0.69012696,0.059607923,0.36061266,0.9625647,0.6019521
364,squat,4,asymmetry+instability,0.6251307129859924,0.5979144,0.027216315,0.2191529,0.77965486,0.56050193
370,throw,10,compensation+instability+jerk,0.49103835225105286,0.7010795,0.21004114,0.32740712,1.0005494,0.6731423
371,squat,11,compensation+tempo,0.4497998356819153,0.55574954,0.1059497,0.20941761,0.84916306,0.6397455
378,lunge,18,instability+rom,0.8393522500991821,0.7083666,0.13098568,0.32529154,0.93363535,0.60834384
381,squat,21,compensation,0.8087571859359741,0.8173411,0.008583903,0.5617398,1.0411531,0.47941327
386,overhead_press,2,jerk,0.8793323636054993,0.7659334,0.11339897,0.45040804,0.9945993,0.54419124
388,gait,4,jerk,0.9255744218826294,0.79251844,0.13305598,0.4220588,0.9486755,0.5266167
394,squat,10,rom,0.6863469481468201,0.88984936,0.20350242,0.72226703,1.1389742,0.41670716
395,squat,11,asymmetry+compensation+instability,0.31405672430992126,0.7891785,0.47512177,0.47152272,1.0025731,0.53105044
402,squat,18,clean,1.0,0.76037997,0.23962003,0.48329237,1.0394738,0.55618143
405,throw,21,asymmetry+instability+tempo,0.44181421399116516,0.6735753,0.23176107,0.28366035,0.9810019,0.69734156
410,gait,2,compensation+jerk+rom,0.1791902333498001,0.73729557,0.55810535,0.3534355,0.93937457,0.58593905
412,lunge,4,rom,0.7134480476379395,0.7762172,0.062769175,0.42301705,1.0165602,0.5935432
418,lunge,10,compensation+instability,0.3183088004589081,0.51223165,0.19392285,0.2435269,0.82478595,0.581259
419,overhead_press,11,instability+tempo,0.6920161247253418,0.6503234,0.041692734,0.37447023,0.8666433,0.49217308
426,overhead_press,18,tempo,0.9457070827484131,0.7007207,0.24498636,0.39408594,0.9588896,0.56480366
429,lunge,21,asymmetry+compensation+tempo,0.5825364589691162,0.61502373,0.032487273,0.2573792,0.93072903,0.67334986
434,squat,2,instability+tempo,0.6004575490951538,0.6088342,0.008376658,0.35216376,0.94783807,0.5956743
436,overhead_press,4,instability+jerk+tempo,0.6543729901313782,0.7122622,0.057889223,0.37533912,0.9152231,0.539884
442,throw,10,rom,0.6347213387489319,0.74736345,0.11264211,0.36149034,1.0215558,0.6600654
443,gait,11,jerk,0.8464126586914062,0.89712167,0.05070901,0.6684674,1.0984759,0.43000853
450,gait,18,clean,1.0,0.7176061,0.28239387,0.33426055,0.90514195,0.57088137
453,squat,21,compensation,0.6738412976264954,0.68377006,0.009928763,0.3829448,0.9339068,0.550962
458,overhead_press,2,asymmetry+instability+tempo,0.30455252528190613,0.6754454,0.37089285,0.33949044,0.91687655,0.57738614
460,throw,4,jerk,0.9017106294631958,0.7417573,0.15995336,0.34553054,1.0199274,0.6743969
466,overhead_press,10,compensation+instability,0.3867131769657135,0.39681184,0.010098666,0.17425874,0.5042826,0.33002385
467,throw,11,asymmetry+compensation,0.6922076344490051,0.7371465,0.044938862,0.36836895,1.0486895,0.6803205
474,squat,18,compensation+rom,0.537596583366394,0.6540491,0.116452515,0.37823805,0.9427042,0.5644661
477,squat,21,jerk+rom+tempo,0.6283333897590637,0.58091706,0.04741633,0.254394,0.8662138,0.6118198
482,squat,2,instability+tempo,0.6757096648216248,0.47605523,0.19965443,0.16190007,0.8258071,0.66390705
484,overhead_press,4,compensation+rom,0.6211854815483093,0.47815648,0.143029,0.19714203,0.58024657,0.38310453
490,throw,10,tempo,0.8841723799705505,0.75508875,0.12908363,0.38247976,1.044169,0.66168916
491,squat,11,compensation+instability,0.4419461190700531,0.7813378,0.33939168,0.48151675,0.94192064,0.4604039
498,gait,18,clean,1.0,0.7513911,0.24860889,0.39698705,0.93541956,0.5384325
501,lunge,21,jerk+tempo,0.6392510533332825,0.6883343,0.049083233,0.29482773,0.9422054,0.6473777
506,throw,2,instability+rom,0.5616858005523682,0.63207227,0.07038647,0.23703474,0.88792694,0.6508922
508,overhead_press,4,jerk,0.8333931565284729,0.80721736,0.026175797,0.53745115,1.0739248,0.53647363
514,gait,10,instability+tempo,0.6768627762794495,0.6447274,0.032135367,0.3804538,0.96372056,0.58326674
515,throw,11,asymmetry,0.8665193915367126,0.74208736,0.12443203,0.36990592,1.0415756,0.6716696
522,gait,18,jerk+rom,0.6952667236328125,0.6731496,0.022117138,0.2781991,0.8806851,0.602486
525,lunge,21,compensation+rom,0.7570940256118774,0.66599095,0.09110308,0.324304,0.9329908,0.6086868
530,lunge,2,jerk+tempo,0.8231753706932068,0.7533228,0.06985259,0.41846177,1.0408386,0.6223768
532,overhead_press,4,jerk,0.8263574838638306,0.81495565,0.011401832,0.51879776,1.0629265,0.5441288
538,throw,10,rom,0.6461511850357056,0.7195955,0.07344431,0.32370326,0.99583936,0.67213607
539,squat,11,clean,1.0,0.8525072,0.14749283,0.5891781,1.0307043,0.44152617
546,lunge,18,asymmetry+tempo,0.5761939287185669,0.68640685,0.11021292,0.3338021,0.97206724,0.63826513
549,throw,21,compensation+rom,0.39474111795425415,0.7096025,0.31486136,0.31801906,1.0096328,0.6916138
554,gait,2,compensation+tempo,0.7266247868537903,0.64963746,0.076987326,0.3390161,0.94634116,0.6073251
556,throw,4,asymmetry,0.8976228833198547,0.75291604,0.14470685,0.3595269,1.0077326,0.64820576
562,overhead_press,10,tempo,0.8458737730979919,0.7447899,0.101083875,0.42868787,0.99024266,0.5615548
563,overhead_press,11,jerk,0.8991842269897461,0.84867036,0.050513864,0.6191151,1.114842,0.49572694
570,squat,18,instability+jerk,0.63695228099823,0.73034465,0.09339237,0.4263566,0.990198,0.5638414
573,lunge,21,asymmetry,0.7164809703826904,0.6414515,0.07502949,0.27159694,0.9333205,0.6617236
578,gait,2,compensation,0.7401727437973022,0.71485823,0.02531451,0.3264397,0.9285562,0.60211647
580,throw,4,instability,0.8659115433692932,0.7010363,0.16487527,0.28341794,0.9524748,0.66905683
586,gait,10,jerk+rom,0.7430433630943298,0.9079024,0.16485906,0.6853802,1.1269537,0.4415735
587,throw,11,compensation+instability+tempo,0.48294201493263245,0.66060424,0.17766222,0.27481657,0.94653344,0.67171687
594,gait,18,tempo,0.7689104080200195,0.54967123,0.21923918,0.21501791,0.8590509,0.644033
597,lunge,21,jerk,0.8404654860496521,0.7768885,0.063577,0.434462,1.0258472,0.5913852
602,lunge,2,instability,0.9544654488563538,0.74116474,0.2133007,0.37268087,0.98422766,0.61154675
604,gait,4,asymmetry+instability,0.692274808883667,0.8117586,0.11948377,0.44777867,0.9490466,0.5012679
610,gait,10,compensation,0.8720332980155945,0.88954866,0.017515361,0.62119466,1.0839405,0.46274585
611,squat,11,asymmetry,0.7046337723731995,0.8650962,0.16046244,0.6454069,1.0755981,0.43019122
618,squat,18,compensation,0.7018070816993713,0.35460228,0.3472048,0.10866565,0.5348338,0.42616814
621,throw,21,rom,0.8544015288352966,0.7117833,0.14261824,0.33489135,1.0049994,0.6701081
626,gait,2,asymmetry+instability,0.43284764885902405,0.6819934,0.24914578,0.3309242,0.9292027,0.59827846
628,throw,4,jerk+rom,0.536405622959137,0.7045673,0.16816169,0.30842537,0.99548846,0.6870631
634,throw,10,rom,0.6869253516197205,0.75296265,0.0660373,0.36949039,1.0336092,0.66411877
635,overhead_press,11,jerk+rom+tempo,0.44567355513572693,0.81265706,0.3669835,0.5259909,1.0490263,0.52303535
642,overhead_press,18,compensation,0.5717945098876953,0.35614932,0.2156452,0.11788995,0.43388182,0.31599188
645,overhead_press,21,asymmetry,0.9388002157211304,0.82329404,0.11550617,0.5672959,1.09075,0.52345407
650,lunge,2,compensation,0.6783596873283386,0.7415999,0.06324023,0.37580517,0.9963702,0.62056506
652,throw,4,compensation+jerk,0.7550598978996277,0.6641261,0.0909338,0.2801769,0.95355344,0.67337656
658,throw,10,compensation,0.8505990505218506,0.740781,0.10981804,0.3754607,1.0411268,0.6656661
659,gait,11,asymmetry,0.7784010767936707,0.5961974,0.18220365,0.16498569,0.867334,0.70234835
666,lunge,18,rom+tempo,0.7845106720924377,0.7120388,0.07247186,0.35870522,0.99491256,0.63620734
669,throw,21,asymmetry,0.8974103331565857,0.70645225,0.19095808,0.31262118,0.9893408,0.6767196
674,gait,2,instability+tempo,0.7163965702056885,0.61676097,0.0996356,0.22834855,0.8915964,0.6632478
676,overhead_press,4,clean,1.0,0.79895544,0.20104456,0.54112375,1.062891,0.52176726
682,gait,10,jerk,0.8765293955802917,0.9022704,0.025740981,0.65479267,1.096844,0.4420513
683,overhead_press,11,compensation,0.5817631483078003,0.8335169,0.25175375,0.56885767,1.082199,0.5133413
690,lunge,18,compensation+instability,0.5900800824165344,0.6541347,0.06405461,0.28417534,0.9007916,0.61661625
693,lunge,21,clean,1.0,0.77755815,0.22244185,0.4435851,1.0484958,0.6049107
698,overhead_press,2,asymmetry+compensation,0.8024672865867615,0.7715027,0.030964613,0.4457161,0.9917557,0.5460396
700,lunge,4,jerk+rom+tempo,0.26057201623916626,0.644263,0.383691,0.2520286,0.9140605,0.6620319
706,lunge,10,clean,1.0,0.85227925,0.14772075,0.5734453,1.1057754,0.53233004
707,lunge,11,asymmetry,0.7973810434341431,0.755848,0.041533053,0.39532694,1.0206535,0.6253265
714,squat,18,jerk+rom+tempo,0.4402431845664978,0.6827739,0.2425307,0.37370583,0.98496974,0.6112639
717,gait,21,compensation,0.9160642027854919,0.706414,0.20965022,0.38509834,0.9583963,0.573298
722,gait,2,instability,0.7041105628013611,0.67176527,0.032345295,0.3016444,0.87097526,0.5693308
724,lunge,4,asymmetry+jerk+rom,0.5899174809455872,0.7576855,0.167768,0.39237723,1.0160487,0.6236714
730,lunge,10,tempo,0.871654212474823,0.7412346,0.13041961,0.38571677,0.9780729,0.5923561
731,lunge,11,instability+tempo,0.5409071445465088,0.61240846,0.071501315,0.27513495,0.89437425,0.61923933
738,throw,18,asymmetry,0.7107799053192139,0.66283566,0.047944248,0.28464547,0.9743234,0.68967795
741,lunge,21,asymmetry+instability,0.6334658861160278,0.73194313,0.098477244,0.4022375,1.0108935,0.6086559
746,squat,2,asymmetry+jerk+tempo,0.6976209878921509,0.6108788,0.08674216,0.29695854,0.89202905,0.5950705
748,squat,4,compensation+jerk,0.7083191871643066,0.7573579,0.04903871,0.43701124,1.0052109,0.56819963
754,lunge,10,compensation+jerk+tempo,0.4409644901752472,0.7140093,0.2730448,0.30877563,0.89421856,0.5854429
755,gait,11,asymmetry+rom,0.707842230796814,0.7992852,0.09144294,0.44677076,0.99871504,0.55194426
762,throw,18,compensation,0.8676356077194214,0.67983013,0.18780547,0.27425095,0.9657781,0.6915271
765,squat,21,instability,0.8797832727432251,0.77037287,0.109410405,0.45999947,0.9702443,0.51024485
770,throw,2,clean,1.0,0.7161379,0.2838621,0.3408762,1.0221585,0.6812823
772,overhead_press,4,rom,0.7952207326889038,0.81843156,0.023210824,0.5591091,1.0835266,0.5244175
778,squat,10,instability+jerk+tempo,0.5343503952026367,0.38203385,0.15231654,0.10853704,0.6992393,0.5907023
779,gait,11,clean,1.0,0.87598616,0.12401384,0.584703,1.0372264,0.4525234
786,lunge,18,asymmetry+instability,0.5539370775222778,0.60158837,0.04765129,0.21500233,0.9034257,0.6884234
789,overhead_press,21,instability,0.9166542887687683,0.8209271,0.095727205,0.56803024,1.0777516,0.5097214
794,overhead_press,2,tempo,0.9302510619163513,0.76672286,0.1635282,0.45704404,1.0060384,0.5489944
796,overhead_press,4,jerk+tempo,0.6939873695373535,0.7058212,0.011833847,0.35258797,0.950673,0.59808505
802,gait,10,jerk,0.9325417876243591,0.88815564,0.04438615,0.62981296,1.0795906,0.4497776
803,lunge,11,clean,1.0,0.849094,0.15090603,0.55211896,1.0883205,0.53620154
810,throw,18,clean,1.0,0.6811463,0.31885368,0.28223482,0.9704007,0.6881659
813,gait,21,rom,0.9175171256065369,0.772605,0.14491212,0.41598582,0.9643883,0.5484025
818,throw,2,instability,0.7353042364120483,0.6208642,0.114440024,0.2026228,0.91121924,0.70859647
820,lunge,4,asymmetry,0.7916680574417114,0.78306735,0.008600712,0.46599355,1.0550121,0.5890186
826,squat,10,clean,1.0,0.8641617,0.13583833,0.65470296,1.0814883,0.4267853
827,lunge,11,jerk,0.95719975233078,0.81218654,0.14501321,0.5082059,1.0792392,0.57103336
834,overhead_press,18,rom+tempo,0.7214343547821045,0.6418785,0.07955587,0.3136272,0.9252887,0.61166143
837,overhead_press,21,instability+tempo,0.8004222512245178,0.746073,0.054349244,0.47029665,1.0082617,0.53796506
842,lunge,2,clean,1.0,0.7736789,0.2263211,0.43932462,1.0520835,0.6127589
844,overhead_press,4,compensation,0.743822455406189,0.83531064,0.09148818,0.5777586,1.0981741,0.5204155
850,throw,10,clean,1.0,0.7568714,0.2431286,0.38535145,1.045568,0.66021657
851,gait,11,compensation+rom+tempo,0.41061729192733765,0.5780976,0.16748029,0.162997,0.859318,0.696321
858,lunge,18,tempo,0.8671562671661377,0.6624756,0.20468068,0.29670084,0.9541855,0.65748465
861,lunge,21,compensation+instability+tempo,0.44957655668258667,0.4425827,0.00699386,0.09890454,0.6311504,0.5322459
866,overhead_press,2,compensation+rom+tempo,0.17234179377555847,0.7035073,0.5311655,0.35976797,0.9374938,0.5777258
868,gait,4,asymmetry+instability+tempo,0.49510902166366577,0.5433245,0.04821545,0.24125123,0.9014221,0.66017085
874,throw,10,clean,1.0,0.7318585,0.2681415,0.32589188,1.0263066,0.7004148
875,lunge,11,compensation+rom,0.3785722255706787,0.7111814,0.33260918,0.39343888,1.006861,0.6134221
882,throw,18,instability+jerk+rom,0.35548222064971924,0.47739327,0.12191105,0.1676096,0.69364285,0.5260333
885,gait,21,clean,1.0,0.8563072,0.14369279,0.5511023,1.0328205,0.48171818
890,throw,2,compensation+rom,0.5207148194313049,0.5697301,0.049015284,0.2621343,0.8707001,0.6085658
892,gait,4,instability,0.7318081259727478,0.5792755,0.15253264,0.30550143,0.8847412,0.5792397
898,lunge,10,jerk,0.861807644367218,0.85362476,0.008182883,0.56577253,1.085668,0.51989543
899,lunge,11,rom+tempo,0.5792118906974792,0.827058,0.24784613,0.5105498,1.0726372,0.5620874
906,squat,18,rom,0.8636369705200195,0.76282686,0.10081011,0.49328443,1.0240061,0.53072166
909,overhead_press,21,compensation,0.5513359904289246,0.8202272,0.26889122,0.5613486,1.0841537,0.52280504
914,squat,2,asymmetry+jerk,0.8632668852806091,0.8689311,0.0056642294,0.60767305,1.09814,0.49046695
916,squat,4,clean,1.0,0.8339624,0.16603762,0.56490755,1.0775352,0.5126276
922,gait,10,instability,0.8192363977432251,0.6808471,0.13838929,0.4003379,1.0028604,0.6025225
923,overhead_press,11,compensation+jerk,0.5374619960784912,0.73744273,0.19998074,0.44821468,0.97736263,0.529148
930,throw,18,clean,1.0,0.67872995,0.32127005,0.30339772,0.9939869,0.6905892
933,squat,21,tempo,0.7885276079177856,0.58720464,0.20132297,0.26155898,0.8491167,0.5875577
938,lunge,2,tempo,0.8476537466049194,0.64813143,0.19952232,0.26323277,0.91350013,0.65026736
940,gait,4,asymmetry+instability+tempo,0.540895938873291,0.75807184,0.2171759,0.39375177,0.9705856,0.57683384
946,gait,10,instability,0.9400942921638489,0.8741911,0.06590319,0.6086344,1.0860511,0.4774167
947,throw,11,asymmetry+rom+tempo,0.3305823504924774,0.69773555,0.3671532,0.3095385,1.0052271,0.6956886
954,overhead_press,18,asymmetry,0.7543219923973083,0.6362114,0.1181106,0.31891665,0.88985455,0.5709379
957,gait,21,instability+rom,0.5569742321968079,0.7217723,0.16479808,0.3470042,0.9152558,0.5682516
962,throw,2,compensation+instability+tempo,0.15892329812049866,0.57859504,0.41967174,0.20634055,0.8550685,0.64872795
964,lunge,4,tempo,0.9232932329177856,0.8060024,0.117290854,0.46888444,1.0405041,0.57161963
970,lunge,10,jerk+rom,0.6442356109619141,0.781024,0.13678837,0.44722676,1.0340866,0.5868598
971,squat,11,compensation,0.8520093560218811,0.83415633,0.017853022,0.5809633,1.06183,0.48086673
978,gait,18,compensation,0.8422030806541443,0.69014055,0.15206254,0.31404057,0.90125775,0.5872172
981,overhead_press,21,asymmetry+instability+rom,0.3874299228191376,0.568353,0.18092307,0.18593147,0.7951149,0.60918343
986,overhead_press,2,asymmetry+instability,0.8491292595863342,0.8031642,0.045965075,0.50405264,1.0310677,0.5270151
988,lunge,4,asymmetry+rom+tempo,0.4187699854373932,0.70747775,0.28870776,0.3432635,0.9861706,0.6429071
994,squat,10,compensation+instability,0.4845779240131378,0.7177486,0.23317066,0.41852835,0.9298217,0.5112934
995,squat,11,compensation,0.9095302224159241,0.8465808,0.06294942,0.600343,1.0707296,0.47038662
